date,price,market_cap,volume,coin_id,symbol,name,market_cap_rank,daily_return,market_cap_change,volume_change,previous_day_price,previous_day_return,previous_day_volume,ma_7,ma_14,ma_30,volatility_7,volatility_14,volatility_30,volume_to_market_cap,price_vs_ma_7,price_vs_ma_14,price_vs_ma_30,next_day_price,next_day_return
2025-10-20,108621.134857428,2165367850075.0042,45373692612.394394,bitcoin,btc,Bitcoin,1,0.013672882851026413,0.013950493638021477,0.31851071449292223,107156.00337647724,0.0066926649103804525,34412835719.61292,109912.14298175885,114283.73066612687,114836.28131410635,0.014930624770925832,0.0259518331948469,0.022732142704354225,0.02095426539690369,0.9882541811185948,0.9504514266755799,0.9458781982004594,110608.5714932665,0.018296960701498246
2025-10-21,110608.5714932665,2205571381112.93,60452111148.140076,bitcoin,btc,Bitcoin,1,0.01829696070149822,0.018566605686204163,0.3323163196029326,108621.134857428,0.013672882851026413,45373692612.394394,109253.04133491618,113271.94947059274,114666.04985162131,0.017904079195059774,0.026489453375517297,0.02302550521835101,0.02740882098208763,1.012407253306523,0.9764868708468932,0.9646148239726997,108486.10262716639,-0.01918900892983074
2025-10-22,108486.10262716639,2162410619417.9114,105841401713.00197,bitcoin,btc,Bitcoin,1,-0.019189008929830775,-0.019568970682436015,0.7508305285423995,110608.5714932665,0.01829696070149822,60452111148.140076,108585.83179047295,112341.04566283671,114438.77060605785,0.018053526913133514,0.02619454402626223,0.023255398429647037,0.04894602383218637,0.999081563757793,0.9656853555801861,0.9479838174827757,107618.4266715404,-0.007998037855668301
2025-10-23,107618.4266715404,2145773248654.6448,83996418125.93103,bitcoin,btc,Bitcoin,1,-0.007998037855668327,-0.007693899860584774,-0.20639355898087486,108486.10262716639,-0.019189008929830775,105841401713.00197,108144.3685137224,111217.1829340016,114269.49346120522,0.016757590359434735,0.02535966976889343,0.022954643692073628,0.039145057931258595,0.9951366691635426,0.9676420840060589,0.9417949044123235,110048.51827291629,0.022580627468126085
2025-10-24,110048.51827291629,2193901841033.9053,56192643013.57058,bitcoin,btc,Bitcoin,1,0.02258062746812617,0.022429486624197637,-0.33101143754339424,107618.4266715404,-0.007998037855668327,83996418125.93103,108426.05274980588,110385.0749057968,114203.70520768204,0.016761305000979058,0.026709675616085633,0.023341847294579443,0.025613107187643844,1.0149637977401451,0.9969510675861956,0.9636160059149618,110997.80437129698,0.008626068876515854
2025-10-25,110997.80437129698,2213306367536.756,49120903424.344864,bitcoin,btc,Bitcoin,1,0.008626068876515847,0.008844756014109612,-0.12584813972031683,110048.51827291629,0.02258062746812617,56192643013.57058,109076.65166715598,110227.65088650453,114126.2797172116,0.014847818925090392,0.01981806914696789,0.02329589060209556,0.022193449648370528,1.0176128683341266,1.0069869354794236,0.9725875989853825,111620.3093731354,0.005608264103640188
2025-10-26,111620.3093731354,2224861052775.0015,23214874411.212166,bitcoin,btc,Bitcoin,1,0.005608264103640126,0.005220553922277382,-0.5273931708734287,110997.80437129698,0.008626068876515847,49120903424.344864,109714.40966667855,110282.4503675257,114214.83902511759,0.014846230701367572,0.019057859651203445,0.02217803822031571,0.010434303024117825,1.0173714620736432,1.0121312049301696,0.9772837778862377,114476.01227508577,0.025584079796840933
2025-10-27,114476.01227508577,2283691326423.212,42483268634.18711,bitcoin,btc,Bitcoin,1,0.025584079796840964,0.026442223695197997,0.830002087526643,111620.3093731354,0.005608264103640126,23214874411.212166,110550.82072634397,110231.48185405142,114373.69914273119,0.016473348532506957,0.0172106351498372,0.02260673585949495,0.01860289442037936,1.035505765791266,1.0385056097372816,1.0008945512221905,114182.79442806762,-0.0025613911699994504
2025-10-28,114182.79442806762,2276235094681.6714,63764801510.65889,bitcoin,btc,Bitcoin,1,-0.0025613911699994274,-0.003264991049915067,0.5009391593599302,114476.01227508577,0.025584079796840964,42483268634.18711,111061.42400274413,110157.23266883015,114524.63194997488,0.01610768148676555,0.017219927662097966,0.022616669136477457,0.02801327580777693,1.028104901889664,1.0365437807550926,0.9970151615762749,112950.34863259472,-0.01079362089223794
2025-10-29,112950.34863259472,2254003248725.4917,66299512352.17796,bitcoin,btc,Bitcoin,1,-0.010793620892237898,-0.009766937522456942,0.039750940667405255,114182.79442806762,-0.0025613911699994274,63764801510.65889,111699.17343209102,110142.50261128198,114551.55778347714,0.014239857498825998,0.016764331630295403,0.022364891394866263,0.029414115702657704,1.011201293277827,1.0254928474906937,0.9860219347351958,110046.66925837283,-0.025707573366302614
2025-10-30,110046.66925837283,2194746293754.542,64235327509.05742,bitcoin,btc,Bitcoin,1,-0.025707573366302583,-0.026289649318143704,-0.03113423869780141,112950.34863259472,-0.010793620892237898,66299512352.17796,112046.06523020995,110095.21687196617,114409.47507838307,0.018149542154192514,0.01719854836199383,0.02256720747043902,0.029267768986259615,0.9821555895985355,0.9995590397569242,0.96186674384249,108240.76528725718,-0.016410346476508648
2025-10-31,108240.76528725718,2157803742876.0747,72648897659.94229,bitcoin,btc,Bitcoin,1,-0.01641034647650863,-0.01683226484245237,0.1309804196094202,110046.66925837283,-0.025707573366302583,64235327509.05742,111787.8148036872,110106.93377674653,114216.69299344164,0.01721743044938507,0.016524570143445435,0.022740977105102794,0.03366798203951146,0.9682698018325248,0.9830513081649044,0.9476790340399052,109573.90555629115,0.01231643425188274
2025-11-01,109573.90555629115,2185193896779.3408,58800487940.5146,bitcoin,btc,Bitcoin,1,0.012316434251882669,0.012693533410391922,-0.1906210577929186,108240.76528725718,-0.01641034647650863,72648897659.94229,111584.4006872578,110330.52617720689,113919.0483614005,0.017656374598736313,0.016187680809469716,0.02157743512975103,0.02690859059563456,0.9819822921610563,0.9931422368121358,0.9618576272571671,110014.13556776087,0.004017653740046304
2025-11-02,110014.13556776087,2194075979770.0623,24938475577.849922,bitcoin,btc,Bitcoin,1,0.004017653740046256,0.004064665842153481,-0.5758797851630265,109573.90555629115,0.012316434251882669,58800487940.5146,111354.94728649002,110534.67847658429,113565.7955764622,0.017556459561992498,0.016146232002517535,0.02127785561016502,0.011366277106075177,0.9879591185537581,0.9952906823813334,0.9687259707848385,110650.2092823146,0.005781745330007631
2025-11-03,110650.2092823146,2201849942058.28,35098774843.7742,bitcoin,btc,Bitcoin,1,0.005781745330007526,0.0035431600181103917,0.4074146085716861,110014.13556776087,0.004017653740046256,24938475577.849922,110808.40400180842,110679.61236407618,113179.13082359174,0.013512647623274426,0.015842388397184663,0.021117267268087957,0.015940584402842645,0.9985723581084045,0.9997343405787792,0.9776555843566348,106521.08673825761,-0.03731689773420924
2025-11-04,106521.08673825761,2123664079961.7026,75068433317.86293,bitcoin,btc,Bitcoin,1,-0.03731689773420921,-0.03550916917775482,1.1387764573548504,110650.2092823146,0.005781745330007526,35098774843.7742,109713.87433183556,110387.64916728984,112650.46914537923,0.018155511488774624,0.018101657989453873,0.02200047129095208,0.03534854406880428,0.970898962296043,0.9649728709851176,0.945589375227444,101635.2740227234,-0.04586709416079814
2025-11-05,101635.2740227234,2026091188341.184,108965721650.60309,bitcoin,btc,Bitcoin,1,-0.04586709416079815,-0.04594553938223511,0.45155182857231835,106521.08673825761,-0.03731689773420921,75068433317.86293,108097.43510185395,109898.3042669725,111921.43877279412,0.022754971103264413,0.021139271144099626,0.023098450312108363,0.05378125243208638,0.9402191081310891,0.9248120314561362,0.9080947773468842,103877.95965955159,0.022066016532082875
2025-11-06,103877.95965955159,2073000557933.8025,77083907216.62631,bitcoin,btc,Bitcoin,1,0.022066016532082955,0.023152644788423604,-0.2925857228404849,101635.2740227234,-0.04586709416079815,108965721650.60309,107216.19087345092,109631.12805183043,111224.92048708769,0.025868788424818007,0.02224783037379844,0.023486087683396824,0.03718470162567503,0.9688644859819773,0.947522492064855,0.9339450116452184,101322.6402945857,-0.024599244857529616
2025-11-07,101322.6402945857,2019147576692.263,64118217249.57436,bitcoin,btc,Bitcoin,1,-0.024599244857529623,-0.02597827628913707,-0.16820229325707248,103877.95965955159,0.022066016532082955,77083907216.62631,106227.88730306928,109007.85105337822,110551.7166323822,0.02649453138215245,0.021758478314943226,0.023443401442312342,0.03175509209416573,0.9538233590724735,0.929498557355935,0.9165180187252454,103396.084215925,0.020463777052305083
2025-11-08,103396.084215925,2063021740892.1375,93627003785.31018,bitcoin,btc,Bitcoin,1,0.020463777052305065,0.021729052747966326,0.46022468810814776,101322.6402945857,-0.024599244857529623,64118217249.57436,105345.34139730268,108464.87104228024,109886.5026104053,0.027741071000737416,0.022571229820175138,0.023628085866421452,0.0453834304939617,0.9814965032575462,0.9532679403234675,0.9409352537363792,102290.13714655167,-0.010696218118509692
2025-11-09,102290.13714655167,2039995976869.1492,51095924202.31797,bitcoin,btc,Bitcoin,1,-0.010696218118509737,-0.01116118340712735,-0.4542608207405353,103396.084215925,0.020463777052305065,93627003785.31018,104241.91305141567,107798.43016895282,109239.57282636425,0.02723849788339444,0.022412088606954497,0.023602272865868117,0.025047071063707006,0.9812764765368291,0.9489019180170992,0.9363835329999077,104709.67861656273,0.023653712249349756
2025-11-10,104709.67861656273,2086419359800.0503,59952468437.71812,bitcoin,btc,Bitcoin,1,0.023653712249349867,0.022756605139069297,0.17333171625063537,102290.13714655167,-0.010696218118509737,51095924202.31797,103393.2658134511,107100.83490762976,108956.50409220338,0.029693858201101608,0.022207970100818597,0.020825670765266854,0.028734620466454835,1.0127320942302642,0.9776737847736733,0.9610227447087801,105909.07272321742,0.011454472236962634
2025-11-11,105909.07272321742,2112747067951.9028,67546556819.52642,bitcoin,btc,Bitcoin,1,0.01145447223696272,0.012618608060833703,0.12666848554697063,104709.67861656273,0.023653712249349867,59952468437.71812,103305.83523987392,106509.85478585474,108791.70262834932,0.0271352350435968,0.022691295916751314,0.02067597406504289,0.03197096228135157,1.0251993266140178,0.9943593758169587,0.9735032191289492,102960.77564500563,-0.02783800294349537
2025-11-12,102960.77564500563,2053215927640.825,71008299178.73956,bitcoin,btc,Bitcoin,1,-0.027838002943495366,-0.028177125986399987,0.05124972348275825,105909.07272321742,0.01145447223696272,67546556819.52642,103495.19261448567,105796.31385816981,108384.07610105864,0.022586169150362007,0.023463400285601486,0.01975442399884684,0.03458394132970181,0.9948363111756242,0.9731981379146584,0.9499622024641677,101521.70859453593,-0.013976847410623699
2025-11-13,101521.70859453593,2025837265459.7573,63332414142.58827,bitcoin,btc,Bitcoin,1,-0.01397684741062366,-0.013334526492070453,-0.10809842123988667,102960.77564500563,-0.027838002943495366,71008299178.73956,103158.58531948343,105187.38809646717,107927.39028683768,0.021342587689425967,0.022921543120463045,0.019830566302524003,0.03126234037767845,0.9841324236865203,0.965150959936666,0.9406482295617691,99730.4533956204,-0.017644060799543528
2025-11-14,99730.4533956204,1996168972711.9963,100463341916.4732,bitcoin,btc,Bitcoin,1,-0.017644060799543504,-0.014644953597014565,0.5862863160448515,101521.70859453593,-0.01397684741062366,63332414142.58827,102931.13004820269,104579.50867563598,107479.85308541605,0.02031057437706688,0.022969051596210526,0.01982376400973399,0.05032807507271474,0.9689046778065741,0.9536328355198587,0.9278990483580484,94456.39368235337,-0.052883141845804844
2025-11-15,94456.39368235337,1891799949910.1116,113198323665.38873,bitcoin,btc,Bitcoin,1,-0.05288314184580489,-0.052284663387032304,0.12676247381361838,99730.4533956204,-0.017644060799543504,100463341916.4732,101654.03140054959,103499.68639892615,106938.1105545347,0.025095915249042786,0.025527612701671473,0.02152939685112748,0.05983630757087573,0.9291947636603294,0.9126249264010659,0.8832809294323928,95508.31019889197,0.011136530578078964
2025-11-16,95508.31019889197,1905234340631.9912,39062120798.23745,bitcoin,btc,Bitcoin,1,0.011136530578079062,0.007101380208048846,-0.6549231513913223,94456.39368235337,-0.05288314184580489,113198323665.38873,100685.19897945537,102463.55601543549,106519.16327382003,0.026673485623882026,0.02590165892648537,0.02142578038667526,0.020502528200956126,0.9485834180888918,0.9321198083785442,0.8966303082326758,94411.32947182967,-0.011485709722828133
2025-11-17,94411.32947182967,1883240679702.7427,72645149972.7847,bitcoin,btc,Bitcoin,1,-0.011485709722828141,-0.011543808790446697,0.8597338927911609,95508.31019889197,0.011136530578079062,39062120798.23745,99214.00624449349,101303.6360289723,106118.08719121946,0.02236540886852867,0.025514258907325747,0.021370456402602364,0.03857454374034192,0.9515927543453032,0.9319638778298988,0.8896817872499454,92036.7255045672,-0.025151684448750322
2025-11-18,92036.7255045672,1835458818945.8962,95794596045.06412,bitcoin,btc,Bitcoin,1,-0.025151684448750267,-0.025372147740770123,0.3186647158268925,94411.32947182967,-0.011485709722828141,72645149972.7847,97232.24235611489,100269.0387979944,105614.1112621558,0.019375310478808676,0.02474331981174836,0.021622372344221402,0.05219108980068479,0.9465659052424297,0.9178977539615961,0.8714434501665526,92819.75921500899,0.008507839736246678
2025-11-19,92819.75921500899,1851234710246.605,103837258806.01602,bitcoin,btc,Bitcoin,1,0.00850783973624658,0.008595066878029245,0.08395737435093342,92036.7255045672,-0.025151684448750267,95794596045.06412,95783.52572325824,99639.35916887193,105087.39874074183,0.021573753732083128,0.022895314372097582,0.02149013287581127,0.05609081238120462,0.9690576590716415,0.9315571676619792,0.8832625065161429,91363.27838693369,-0.0156914954358101
2025-11-20,91363.27838693369,1820062799702.324,82897875507.45229,bitcoin,btc,Bitcoin,1,-0.015691495435810054,-0.016838443214004184,-0.20165577885373231,92819.75921500899,0.00850783973624658,103837258806.01602,94332.32140788647,98745.45336368495,104445.88897053074,0.02157656330464234,0.02148844394138778,0.021112134998225625,0.04554671164149415,0.9685257080856217,0.9252403556287062,0.8747426948772652,86649.97257918229,-0.05158862390850319
2025-11-21,86649.97257918229,1731258563683.1287,99171039191.1295,bitcoin,btc,Bitcoin,1,-0.05158862390850316,-0.04879185269525832,0.19630374824520458,91363.27838693369,-0.015691495435810054,82897875507.45229,92463.68129125245,97697.40566972758,103718.01796893126,0.025748021280455547,0.02406087651573366,0.022580628160972758,0.05728262737378189,0.9371244078660734,0.8869219400984725,0.8354379911611721,85051.8019295002,-0.018443983328692314
2025-11-22,85051.8019295002,1697723941246.0479,135093457122.46469,bitcoin,btc,Bitcoin,1,-0.018443983328692348,-0.01937008321029665,0.36222689833977584,86649.97257918229,-0.05158862390850316,99171039191.1295,91120.16818370202,96387.0997921258,102965.79714419661,0.021218960774253365,0.022353650323285786,0.022673487375058917,0.0795732768092512,0.9334026003774737,0.8823981851609606,0.8260199434030596,84682.62429147748,-0.00434062100564003
2025-11-23,84682.62429147748,1690556523055.809,42644968955.2184,bitcoin,btc,Bitcoin,1,-0.004340621005640033,-0.004221780712462708,-0.6843298716046629,85051.8019295002,-0.018443983328692348,135093457122.46469,89573.64162549992,95129.42030247765,102120.2673448153,0.018743196792300767,0.022481714318979995,0.02196091120485215,0.025225402625482396,0.9453966898602673,0.8901833315310543,0.8292440520699133,86783.84766839583,0.02481292230252505
